-986.592521	-254.439991	-109.509843	-131.700401	-77.366873	-197.632628	-107.457740	-236.697777	-66.314721	-62.238003	-32.649393	-28.563563	-41.633187	-34.919639	-33.572011	
-754.749174	-275.415968	-95.885038	-114.492512	-77.332113	-201.072371	-111.325963	-208.777541	-64.587345	-67.318874	-33.300940	-29.157450	-46.838508	-35.341374	-34.129688	
-640.951003	-270.427017	-85.898602	-101.208602	-74.151762	-191.685821	-111.123487	-192.414916	-62.899207	-65.628494	-32.944220	-29.117516	-46.722765	-35.132835	-33.798982	
-523.383697	-270.216047	-77.402591	-88.969909	-71.783002	-185.479850	-111.665277	-174.612465	-61.309799	-67.235200	-32.932635	-29.281502	-48.067783	-35.044697	-33.723557	
-497.034787	-272.942904	-73.141380	-89.532918	-73.059124	-187.311339	-112.750232	-172.154771	-61.250365	-68.450889	-31.439143	-28.920478	-48.840753	-34.788592	-33.422070	
-451.600702	-276.351816	-68.271928	-86.116404	-73.622552	-183.453592	-114.075462	-165.736135	-61.148801	-68.213499	-31.098337	-28.694800	-48.808829	-34.695182	-33.106204	
-550.219624	-279.392843	-74.621257	-99.480914	-77.469292	-193.780928	-115.441362	-182.647985	-63.257232	-68.829304	-30.689050	-28.617363	-49.144777	-34.711154	-33.251514	
-579.618373	-287.337701	-75.334086	-107.316016	-81.858462	-199.941184	-119.025503	-188.920046	-65.147583	-71.143425	-30.350960	-28.559747	-50.499049	-34.684606	-33.242795	
-520.344762	-288.299375	-69.074082	-103.805618	-82.426120	-201.514267	-121.422309	-180.189166	-64.833081	-76.668792	-29.003681	-28.670202	-52.943765	-34.369193	-33.060455	
-619.449349	-278.891908	-73.940014	-113.181768	-82.802649	-203.403580	-118.871665	-194.558942	-65.674726	-72.719694	-27.847225	-28.334604	-51.520877	-34.294373	-33.102978	
-493.747538	-272.569740	-67.630295	-98.940322	-75.471622	-201.114921	-112.600124	-173.816709	-60.519671	-73.623705	-26.633492	-28.398959	-54.674731	-34.309828	-33.407361	
-399.953215	-275.662201	-60.735128	-91.385782	-74.230859	-201.156122	-113.848142	-158.179941	-58.953054	-79.633507	-26.285600	-28.668123	-58.215608	-34.195210	-33.383409	
-457.138701	-279.751206	-62.905068	-101.529060	-78.125317	-207.107557	-116.214914	-169.196771	-61.158387	-78.686629	-26.131124	-28.688353	-59.830540	-34.424490	-33.646308	
-279.977928	-221.543278	-48.571024	-39.012862	-56.870753	-107.365244	-103.852675	-106.067679	-51.956568	-92.542343	-35.349306	-28.066932	-49.037121	-33.234596	-32.164597	
-968.695768	-144.935137	-125.915125	-73.918027	-46.570650	-70.157081	-90.171232	-182.092907	-51.063146	-52.999440	-56.723092	-27.290141	-50.511296	-33.562712	-33.041249	
-1886.053515	-159.547654	-217.789984	-156.314288	-51.437524	-73.433229	-85.487007	-283.617455	-59.565368	-31.542435	-83.967873	-28.305902	-49.286744	-35.333201	-32.867635	
-2134.762909	-236.891823	-232.890811	-209.227305	-76.036439	-108.039190	-86.262775	-331.589002	-69.502070	-27.148648	-83.311239	-29.954603	-38.256200	-37.740016	-32.200888	
-2310.480596	-290.583030	-252.040759	-248.303664	-95.713099	-135.180512	-94.432538	-360.126668	-76.693827	-26.599681	-91.606851	-31.728504	-35.741094	-39.697397	-33.040062	
-2268.237674	-346.492227	-254.003918	-260.043399	-111.955587	-160.468561	-105.230950	-374.929495	-82.461150	-25.992494	-89.709828	-33.513114	-37.227322	-42.527193	-34.404471	
-2145.072623	-360.699952	-239.338496	-259.181412	-118.139113	-172.817417	-113.084014	-371.039126	-85.127483	-27.220809	-83.089239	-33.852279	-37.297614	-42.420812	-34.667847	
-2151.655846	-356.223719	-242.283668	-257.668414	-116.550053	-171.417291	-110.462108	-371.351877	-83.806660	-26.538170	-82.791750	-33.571497	-37.591955	-42.606363	-34.626463	
-2143.476521	-350.876245	-240.412357	-257.163602	-115.450315	-172.825832	-110.178238	-370.558104	-83.410533	-26.425419	-80.731175	-33.110694	-37.382665	-42.293364	-34.551290	
-2234.783670	-333.810602	-241.118916	-264.819446	-113.227098	-165.691147	-109.918941	-371.710514	-84.186966	-27.398477	-82.557471	-32.910762	-35.181139	-40.682024	-34.039188	
-2225.650166	-308.335205	-235.495370	-258.274610	-107.411123	-150.568105	-105.539554	-359.598104	-81.794128	-29.968036	-83.234213	-32.784925	-33.501169	-38.952221	-33.250475	
-2181.135161	-301.571897	-234.929632	-250.911206	-104.494035	-147.595295	-102.120607	-353.172620	-79.151309	-29.581672	-82.325022	-32.237586	-33.847497	-39.127093	-33.086112	
-1791.301481	-340.312651	-213.848364	-219.448934	-109.513254	-170.649179	-104.582473	-334.040726	-76.299035	-26.729826	-69.824219	-31.969276	-38.578560	-42.104124	-34.433736	
-1593.625360	-351.517763	-199.335926	-214.033501	-114.715293	-184.961098	-111.076376	-321.482824	-76.460382	-28.384787	-63.804530	-32.044042	-42.663626	-42.219524	-34.858301	
-1074.016549	-379.524424	-163.496451	-180.133045	-119.124423	-201.673843	-121.450616	-269.777624	-73.917017	-36.969652	-56.132842	-31.809153	-50.486504	-42.045623	-35.497018	
-1083.863466	-367.466005	-151.634655	-185.620869	-118.203342	-204.385165	-129.073941	-270.403599	-76.604811	-41.017218	-50.231361	-31.148706	-50.609212	-40.419063	-35.135639	
-1169.603424	-343.741342	-153.443547	-193.634296	-113.855458	-207.428205	-125.989119	-279.551428	-75.841746	-38.889690	-47.017510	-30.409270	-53.134685	-39.969764	-35.185887	
-1130.959074	-196.591857	-129.261554	-122.123342	-64.478810	-118.170633	-84.310380	-236.671219	-58.271483	-33.623267	-41.394414	-28.135622	-33.600953	-35.366752	-31.185748	
-1229.630987	-207.670383	-138.176168	-135.980845	-66.677946	-137.192428	-84.978919	-254.723539	-59.866308	-29.682071	-40.619707	-27.884603	-33.608232	-35.837496	-31.862002	
-841.950082	-148.572103	-110.854301	-70.620555	-45.591822	-83.888668	-83.712347	-166.898412	-47.966192	-61.442738	-54.333005	-26.874074	-44.732804	-33.017770	-31.261664	
-539.065372	-148.602672	-81.016862	-45.871489	-45.781545	-78.222583	-94.676136	-135.355264	-48.593254	-68.355444	-42.814059	-27.360941	-49.967767	-32.768266	-32.968920	
-441.946876	-186.985518	-65.533960	-43.151705	-51.692434	-91.535702	-101.725376	-126.785133	-52.172390	-76.987331	-38.803877	-27.830473	-50.143168	-33.105136	-33.001261	
-372.391051	-254.178614	-57.379800	-68.572989	-66.987738	-150.508904	-107.313192	-138.960251	-55.764920	-74.069663	-28.749041	-27.520919	-46.154276	-33.842248	-31.251869	
-606.295007	-300.572386	-70.427212	-127.436142	-94.623412	-205.355861	-132.661827	-194.384420	-70.555339	-76.619124	-27.031624	-28.979773	-57.199315	-34.634726	-33.354350	
-708.015615	-334.228428	-76.684023	-156.710165	-113.500197	-228.534657	-152.473270	-210.567112	-78.858228	-95.051940	-29.093301	-31.487661	-68.187486	-35.167985	-34.762280	
-764.290267	-329.364103	-79.270041	-157.113314	-112.177484	-226.709636	-148.660173	-218.372883	-78.846170	-91.672239	-29.796760	-30.847849	-63.083199	-34.735703	-34.326174	
-682.582338	-305.723303	-71.557911	-137.566087	-100.853793	-211.476458	-138.275245	-206.418832	-74.599254	-81.383281	-27.743498	-29.587235	-56.945120	-34.327931	-33.439320	
-519.591589	-312.546025	-62.110483	-120.963236	-97.621638	-213.993190	-139.253077	-181.975793	-71.175321	-92.728303	-27.089353	-29.930640	-61.633630	-34.181187	-33.318689	
-450.748594	-302.160118	-51.662833	-110.491799	-95.356398	-207.477267	-140.078837	-169.166085	-70.910411	-98.490331	-26.156862	-30.600090	-61.997133	-33.806883	-32.915927	
-407.894536	-301.208015	-49.521839	-106.433549	-93.062631	-207.037681	-139.088210	-161.908392	-69.484939	-99.313079	-25.890842	-30.582518	-63.950795	-33.965758	-33.040280	
-397.807208	-304.015001	-51.591275	-103.986632	-91.796291	-206.180888	-137.594981	-160.781098	-68.264088	-97.806174	-26.002787	-30.120056	-62.257902	-33.835894	-32.766607	
-389.456310	-293.321947	-52.073760	-97.287897	-86.260265	-199.473475	-131.384957	-159.125601	-65.983390	-90.610288	-25.975329	-29.362212	-58.337742	-33.702718	-32.361707	
-344.430009	-292.876368	-46.892136	-91.890378	-86.064833	-196.142334	-133.786722	-150.552091	-66.029246	-96.035055	-25.679800	-29.813382	-58.878616	-33.479437	-32.027689	
-410.738183	-267.571645	-51.938691	-87.960809	-77.846007	-181.714483	-122.330340	-161.504083	-63.942825	-76.002411	-26.078850	-28.526076	-49.502282	-33.395386	-31.496184	
-381.951936	-251.809834	-49.696671	-78.854643	-72.010387	-173.194790	-117.727168	-154.757869	-61.562699	-73.520752	-25.824513	-28.359114	-47.471175	-33.171695	-31.136286	
-346.343467	-245.917263	-47.267444	-73.038576	-69.227489	-169.227007	-116.362495	-147.615621	-60.153959	-74.477205	-25.656682	-28.367209	-47.451351	-33.048852	-30.966736	
-339.263219	-248.244931	-47.521091	-73.270224	-69.097227	-170.884791	-115.944764	-146.252233	-59.661232	-74.931637	-25.650861	-28.314011	-48.347559	-33.132093	-31.113131	
-323.783906	-264.462679	-45.873199	-76.500341	-74.619414	-179.224009	-122.698927	-144.897568	-61.821551	-84.322330	-25.909813	-28.890348	-51.570964	-33.114334	-31.149091	
-391.499646	-248.600657	-52.679824	-79.438104	-70.042340	-177.178119	-114.296741	-155.398546	-59.922508	-73.090086	-25.848372	-28.288114	-48.831455	-33.319590	-31.571400	
-360.909073	-246.616529	-50.342544	-74.122750	-68.544131	-171.405757	-114.539690	-149.699701	-59.446942	-72.993172	-26.156201	-28.306333	-47.772358	-33.222739	-31.291414	
-354.422818	-246.647317	-49.808549	-73.472248	-68.404732	-171.063315	-114.644533	-148.530087	-59.344833	-73.386619	-26.115192	-28.312331	-47.883522	-33.206330	-31.263436	
-380.548239	-244.322785	-52.067727	-74.345436	-67.985676	-168.616388	-113.541525	-152.861481	-59.571196	-69.740965	-26.592325	-28.239977	-46.215715	-33.281448	-31.298902	
-339.275540	-241.435692	-49.970243	-69.962994	-65.851792	-169.043246	-112.447456	-144.529619	-57.870428	-73.338109	-26.226665	-28.320780	-48.082069	-33.198446	-31.358167	
-313.283670	-241.494603	-48.329243	-67.951172	-65.201872	-170.242267	-112.490654	-139.432863	-57.110756	-76.523824	-25.994544	-28.421776	-49.597108	-33.142437	-31.371833	
-308.525268	-233.206440	-47.286594	-64.704882	-62.741199	-163.048091	-110.521421	-137.663735	-56.347367	-72.992084	-25.858527	-28.215975	-47.639535	-33.045565	-31.146939	
-290.769671	-229.102302	-47.867602	-61.403144	-59.898206	-160.655151	-107.537396	-132.468284	-54.391148	-72.507523	-26.151820	-28.176946	-48.189018	-33.102399	-31.402837	
-305.648870	-226.379645	-49.919381	-61.289546	-59.243296	-159.065886	-106.543946	-134.534526	-54.251128	-70.499246	-26.518987	-28.193643	-47.408186	-33.160068	-31.544501	
-285.859850	-246.932736	-45.614091	-65.923131	-66.006392	-168.156392	-114.648858	-134.772538	-57.472296	-78.532106	-25.995655	-28.401615	-49.736735	-33.104784	-31.147376	
-280.537688	-257.534037	-47.792061	-68.737417	-68.016109	-177.099979	-115.964465	-134.111082	-57.465089	-83.498199	-26.396859	-28.668358	-53.089840	-33.311166	-31.668476	
-262.173070	-244.789561	-44.400424	-62.773706	-64.331604	-166.401833	-113.724970	-129.350759	-56.367211	-80.006280	-25.970123	-28.405139	-50.378105	-33.066347	-31.141832	
-209.350303	-255.521976	-45.575023	-56.922674	-63.056786	-163.311274	-112.510047	-116.271133	-54.433448	-84.283909	-27.499078	-28.461501	-52.681645	-33.442114	-31.821790	
-139.718394	-270.259106	-44.935106	-51.889030	-63.331424	-163.588138	-113.365417	-97.876202	-52.709397	-99.151148	-28.572787	-28.799104	-58.183770	-33.659739	-32.358768	
-194.389981	-236.178638	-39.490815	-50.674300	-58.959290	-150.752893	-111.378127	-111.661683	-53.558503	-83.148169	-26.294573	-28.213150	-49.564465	-32.873251	-30.829085	
-187.102067	-232.580175	-39.270554	-49.872685	-57.492420	-150.039665	-109.636395	-109.378623	-52.529355	-82.875831	-26.311361	-28.142550	-49.993751	-32.864770	-30.883025	
-303.089143	-228.057964	-50.279193	-62.955850	-58.733317	-162.503302	-104.285278	-133.764779	-53.193972	-70.319497	-26.333659	-28.136867	-48.700598	-33.253231	-31.791587	
-311.397733	-237.869707	-52.675432	-67.016528	-60.819623	-171.059550	-104.916901	-136.249660	-53.559870	-72.527557	-26.511596	-28.345561	-50.899999	-33.466680	-32.260963	
-249.421566	-226.421779	-45.458544	-56.510241	-57.011800	-155.352823	-104.885494	-122.556168	-52.197131	-73.187742	-26.456033	-28.030334	-48.904756	-33.104890	-31.448308	
-309.422583	-234.786234	-50.112705	-66.888550	-60.869810	-168.437121	-105.589969	-136.626797	-54.019819	-71.400596	-26.097181	-28.178293	-49.997375	-33.346909	-31.893398	
-287.107889	-227.323256	-48.937826	-63.067130	-57.424683	-164.715831	-101.989325	-130.540818	-51.884233	-70.885367	-26.583435	-28.273813	-50.429806	-33.321666	-31.987108	
-334.680956	-227.843587	-52.684513	-68.446434	-58.818902	-169.965474	-101.503753	-140.023806	-52.808646	-69.069708	-26.381795	-28.393749	-50.158994	-33.417712	-32.240849	
-320.093064	-231.794565	-50.701252	-67.303860	-60.367782	-167.792116	-104.700709	-138.323479	-53.910928	-70.152299	-26.058791	-28.167040	-49.493623	-33.333443	-31.892786	
-202.322509	-160.318451	-67.536718	-29.782414	-42.015946	-102.312356	-111.188388	-79.543083	-44.279406	-127.478614	-52.608986	-29.108036	-69.039673	-32.399240	-33.809724	
-178.016951	-237.237204	-74.811349	-35.301051	-41.098617	-131.558900	-115.049912	-43.342719	-39.300360	-285.537601	-147.021605	-41.900758	-101.727917	-32.225267	-34.177373	
-479.583432	-350.193016	-138.757490	-94.424959	-55.037123	-171.100552	-117.273993	-32.596461	-33.708971	-524.460409	-380.825492	-95.988717	-142.617544	-33.368184	-35.369982	
-1285.264649	-476.655303	-265.762020	-228.898631	-99.968565	-202.143916	-130.915668	-36.752996	-32.049550	-761.972053	-658.182769	-195.345916	-181.449469	-37.076672	-38.289051	
-1278.562882	-566.925971	-264.429343	-255.877215	-139.038232	-226.150441	-161.484137	-32.399450	-33.558615	-859.974757	-718.399358	-241.329587	-194.194756	-41.536184	-38.968792	
-1257.712288	-620.475634	-247.270791	-269.174173	-161.888867	-244.440970	-185.132114	-30.519175	-37.252727	-895.714858	-726.590417	-257.604587	-195.375021	-42.997761	-39.161107	
-964.992551	-657.110349	-183.514415	-247.426590	-178.872280	-260.677619	-214.219751	-28.733968	-45.082372	-889.113674	-667.471432	-249.694656	-189.459556	-43.197340	-38.926138	
-938.788395	-674.743980	-168.968957	-251.490823	-187.258321	-268.799219	-225.523412	-29.515997	-48.558646	-894.312871	-657.385252	-251.084046	-188.126100	-42.807349	-39.086845	
-1035.630596	-698.874371	-171.792139	-273.062560	-200.541032	-277.122684	-238.150707	-31.564580	-52.642522	-915.216063	-673.791566	-263.373290	-189.895274	-43.034869	-39.582801	
-993.325136	-700.141128	-163.346690	-268.357607	-201.139817	-278.342675	-240.601451	-31.769787	-53.811813	-909.218623	-661.845428	-259.918365	-188.308916	-42.852792	-39.517658	
-1050.365915	-706.219384	-169.857382	-277.511900	-204.556513	-280.402544	-242.020681	-32.556300	-53.908273	-919.384893	-675.041620	-265.646253	-190.421284	-42.968034	-39.732641	
-1030.658826	-703.460642	-167.806217	-274.252493	-203.168959	-279.389162	-241.255374	-32.242398	-53.735859	-915.870225	-670.750213	-263.664778	-189.813475	-42.927529	-39.656168	
-1068.974782	-708.597095	-172.295974	-280.357256	-206.067314	-280.489559	-243.373271	-32.631474	-54.558419	-921.942719	-678.818766	-267.799573	-190.629886	-43.258613	-39.775179	
-888.292387	-669.665153	-162.609604	-242.839831	-185.026884	-267.561315	-224.018801	-29.399654	-48.169540	-885.429065	-645.867076	-246.093079	-187.462222	-42.689095	-38.963953	
-670.624630	-537.198237	-192.135652	-160.770603	-124.586032	-217.818341	-159.531376	-31.516075	-33.189205	-762.542367	-585.481342	-192.943106	-181.473755	-42.821558	-37.367380	
-627.511398	-462.083558	-205.538145	-130.114091	-94.804548	-191.285907	-132.984158	-35.125460	-30.261338	-676.458835	-540.235164	-162.965620	-171.391466	-41.842767	-36.583849	
-606.394024	-371.126696	-204.851270	-100.902587	-65.766179	-162.607681	-109.774924	-39.461466	-29.040137	-560.092456	-467.945158	-127.703012	-153.730776	-39.668976	-35.533017	
-982.574340	-253.723306	-263.384755	-103.060512	-44.813632	-123.614360	-84.852576	-66.895558	-29.274076	-415.607849	-433.247127	-101.803465	-135.622602	-37.755905	-35.840373	
-1479.689468	-170.521322	-310.322797	-122.633667	-34.810150	-102.318909	-70.460885	-114.246492	-29.645487	-303.702762	-403.682868	-86.676658	-117.720977	-36.203670	-35.611953	
-1880.853826	-117.625144	-344.768607	-148.155433	-29.179858	-92.758989	-64.289927	-156.147061	-30.196762	-248.356617	-393.455803	-79.628385	-109.125758	-35.129351	-35.294096	
-2392.650384	-69.714257	-390.895383	-185.253194	-26.882696	-78.139929	-63.585206	-215.956443	-32.312927	-182.590923	-376.813155	-71.139936	-100.447624	-34.195622	-35.173927	
-2867.241334	-40.283455	-427.521276	-229.094670	-25.865524	-66.452828	-60.651381	-275.872723	-35.291858	-136.161623	-360.798386	-65.041403	-92.008084	-33.798913	-34.569125	
-3304.383771	-24.295481	-457.056470	-274.803554	-26.895982	-60.600427	-56.098672	-342.201925	-40.132236	-94.194104	-330.606915	-58.210945	-83.025253	-34.102863	-33.723070	
-3666.515198	-22.927869	-492.561532	-317.561333	-29.942264	-56.881728	-55.415664	-379.611426	-44.306534	-86.152183	-350.353490	-59.929305	-82.336751	-34.082791	-33.553547	
-4052.773429	-25.292237	-533.982848	-364.343700	-34.199209	-56.133096	-55.458066	-416.731762	-48.713927	-83.657772	-383.939709	-64.264275	-83.543900	-34.226210	-33.608616	
-4118.918394	-25.213615	-540.000915	-373.022365	-35.581406	-58.531788	-52.017808	-427.522483	-49.326836	-82.436527	-382.705006	-65.095178	-83.021185	-34.665209	-33.481203	
-4105.503218	-24.051135	-543.259477	-370.890246	-34.831514	-62.145755	-50.466594	-422.180189	-47.703704	-90.495909	-394.894255	-68.487454	-85.131161	-34.978459	-33.662719	
-4207.932111	-23.407586	-554.915122	-384.909393	-36.851714	-65.988757	-45.330178	-436.295318	-48.198833	-94.299382	-401.640673	-71.685932	-86.948172	-36.016228	-33.628016	
-4138.845773	-23.086112	-544.395024	-378.591442	-37.747278	-71.374878	-40.669822	-439.300321	-48.546059	-92.620552	-378.977903	-70.351236	-85.934958	-37.094286	-33.737321	
-4088.898097	-23.005038	-538.004509	-375.733594	-39.400058	-79.303970	-36.684170	-441.597072	-48.870854	-96.002764	-367.095641	-71.322258	-86.508470	-38.509244	-34.020725	
-4051.358134	-23.484105	-537.656364	-370.363613	-38.219415	-82.755868	-36.632190	-434.069193	-47.230785	-101.861416	-375.601973	-73.384156	-88.154157	-38.704459	-34.140604	
-4301.039828	-22.276351	-570.120801	-401.312581	-41.903609	-85.572093	-35.815910	-453.311481	-48.125235	-112.188501	-415.034447	-80.911464	-93.015256	-39.483082	-34.210610	
-4443.263557	-21.749733	-590.081635	-418.849955	-44.051361	-89.302656	-35.921865	-462.665130	-48.048737	-120.932101	-443.186422	-86.539575	-96.353845	-40.008936	-34.256450	
-4482.738735	-21.754849	-597.610181	-423.076618	-44.172285	-91.465460	-36.260470	-463.327159	-47.382325	-126.984520	-456.739850	-89.416225	-98.583304	-40.229361	-34.327184	
-4519.030578	-22.141622	-604.183333	-427.231087	-44.414439	-92.199943	-36.328313	-463.852762	-47.071183	-132.371145	-468.704677	-92.146233	-100.485907	-40.362569	-34.434656	
-4743.034312	-22.409850	-634.865396	-455.651306	-48.388422	-94.014237	-36.967744	-477.884666	-47.666857	-147.662066	-513.625132	-101.983466	-105.654600	-40.890139	-34.601483	
-4771.196855	-22.015932	-635.244421	-461.355367	-51.359125	-94.286409	-34.650032	-487.283104	-49.191725	-144.376681	-503.610916	-101.211278	-105.368272	-41.670649	-34.669732	
-4686.908459	-21.916464	-625.386965	-450.280279	-49.284665	-95.529312	-35.080140	-478.887233	-48.311424	-141.723910	-494.381330	-98.933475	-103.762128	-41.369234	-34.613589	
-4728.757209	-21.750761	-629.630294	-454.797091	-49.431117	-93.852382	-35.390143	-483.955401	-48.840623	-140.015658	-495.285721	-98.653880	-104.165576	-41.305754	-34.589785	
-4610.318086	-21.591127	-616.587122	-440.777938	-48.100765	-94.541360	-34.839462	-472.073598	-47.334832	-141.882329	-485.055500	-96.891917	-103.732541	-41.311252	-34.507143	
-4680.802491	-21.590981	-621.888396	-450.077954	-49.724596	-91.219395	-34.493809	-481.953840	-49.114086	-136.833874	-483.174619	-96.230777	-102.945742	-41.272022	-34.500327	
-4686.913438	-21.687490	-621.903011	-450.491748	-49.433281	-90.811867	-34.805776	-482.790670	-49.441923	-134.373698	-481.965883	-95.665906	-102.152971	-41.087958	-34.497907	
-4654.844808	-21.416223	-620.407365	-444.745696	-47.214570	-91.860946	-36.375426	-476.066696	-47.981890	-136.561276	-486.368110	-95.653010	-102.608105	-40.718101	-34.401812	
-4853.128672	-22.367518	-645.665515	-470.026171	-50.691147	-89.352113	-37.164943	-489.285844	-49.188931	-145.980415	-521.659078	-102.916443	-105.978164	-40.779135	-34.497517	
-4664.925901	-21.594812	-623.918286	-445.979693	-46.907892	-90.483164	-37.481302	-471.024021	-47.099447	-142.931698	-500.718710	-98.033197	-103.736677	-40.361602	-34.333729	
-4579.087665	-21.612971	-610.050583	-435.080390	-45.243208	-88.538630	-37.546450	-466.820122	-47.655590	-131.428105	-478.130290	-92.695006	-99.628219	-39.823079	-34.240088	
-4311.803346	-21.872099	-576.003385	-399.872021	-39.201969	-81.524936	-39.925358	-442.049760	-45.978073	-118.504262	-439.559466	-82.897685	-94.454915	-38.272886	-33.948130	
-4182.590273	-21.134411	-557.145640	-384.002865	-37.509863	-77.457838	-40.658514	-434.343391	-45.659039	-109.760018	-412.268617	-76.745606	-91.542530	-37.816139	-33.639692	
-4024.282485	-21.738655	-536.619231	-363.077564	-34.465995	-69.764253	-43.501141	-419.011362	-45.239859	-100.764061	-389.030076	-70.988056	-88.262577	-36.577422	-33.579474	
-3922.049373	-22.472591	-530.633113	-347.872065	-31.148821	-61.000110	-49.844937	-397.665817	-43.025878	-107.441237	-399.878529	-70.421973	-92.034044	-35.388429	-33.695043	
-3322.439997	-27.184196	-469.953291	-276.827317	-26.549468	-61.844843	-55.776161	-332.541554	-37.651564	-117.130669	-365.198374	-64.645014	-91.996510	-34.521908	-34.017708	
-3184.024468	-43.960348	-472.199506	-265.323279	-27.079206	-66.429486	-60.867216	-292.487067	-35.061804	-163.296377	-420.993278	-75.289231	-103.182610	-34.242211	-34.761948	
-2610.523353	-75.086320	-421.795686	-211.882817	-27.901494	-78.926240	-64.351005	-222.698576	-32.059940	-213.553233	-426.455040	-79.758960	-109.539289	-34.384669	-35.219883	
-2053.352769	-128.106907	-371.432606	-168.427471	-31.008565	-96.930912	-65.584078	-161.929211	-29.907415	-275.598264	-433.643371	-87.488558	-116.388759	-35.565807	-35.431613	
-1574.216965	-197.797070	-329.230674	-142.292439	-37.360192	-114.120805	-73.425850	-107.994808	-29.357566	-364.347486	-460.589843	-100.361289	-128.886887	-36.776480	-35.714720	
-1114.871781	-301.144828	-287.995219	-126.004302	-52.522456	-141.465191	-88.703851	-67.351048	-29.449049	-476.737944	-494.222706	-120.257817	-144.830257	-39.501994	-36.057513	
-925.967146	-400.730166	-259.880944	-137.993021	-74.214850	-172.110132	-108.805309	-47.383349	-30.123203	-601.312695	-546.535467	-150.046663	-159.916951	-41.712433	-36.199788	
-832.124984	-494.138802	-234.259054	-162.079611	-103.018550	-203.494415	-137.190169	-36.210265	-31.096693	-719.182798	-596.868869	-182.044725	-174.958864	-42.698413	-36.893372	
-936.742504	-543.315488	-244.396247	-191.227000	-123.733711	-218.031010	-151.465235	-34.786752	-32.100133	-783.458327	-646.219717	-207.407750	-185.144881	-43.811985	-37.827547	
-813.059895	-568.096351	-214.647679	-187.849559	-132.339151	-229.313477	-165.011075	-32.050690	-33.721655	-804.912778	-634.867137	-211.213731	-185.875869	-43.662075	-37.783644	
-793.504857	-620.112083	-182.347440	-211.015889	-154.803039	-251.581266	-192.333701	-28.870090	-38.128691	-858.243766	-644.093494	-229.075701	-188.801758	-42.688869	-38.287931	
-852.124989	-642.740089	-183.518274	-227.332570	-162.791845	-261.288594	-201.955429	-28.368911	-40.922338	-878.817265	-657.335642	-238.225798	-187.641320	-42.724336	-38.433651	
-923.067308	-656.144489	-190.167206	-241.069710	-168.244718	-266.987389	-205.204435	-28.648026	-41.090084	-895.676594	-674.393904	-245.811502	-190.016836	-42.495305	-38.785685	
-893.103892	-656.550992	-183.768619	-238.081329	-168.883766	-267.138879	-207.139987	-28.521615	-41.716765	-893.134390	-667.153135	-244.244153	-189.213346	-42.413414	-38.731423	
-947.289394	-668.482725	-187.912113	-248.891443	-175.206888	-270.694577	-211.959123	-28.788066	-42.840732	-906.139817	-679.772199	-251.535566	-190.988568	-42.669479	-39.000056	
-989.886837	-675.109866	-195.185207	-254.960766	-178.003713	-272.300729	-214.031456	-28.915550	-43.942684	-912.133780	-689.003108	-256.011843	-191.088936	-43.296090	-39.073877	
-1097.275216	-665.062390	-218.488827	-263.429383	-173.382026	-267.356511	-204.489584	-29.279141	-40.931894	-916.404235	-712.395911	-260.143415	-193.976684	-43.505967	-39.167481	
-1580.657264	-624.348624	-302.979492	-300.686324	-158.155963	-248.560087	-172.402528	-34.392015	-34.282370	-910.789847	-778.195658	-267.989831	-199.603716	-42.877496	-39.607594	
-1653.938148	-491.294132	-326.796382	-259.837499	-105.714457	-206.035842	-126.868681	-45.783566	-30.110147	-763.954985	-706.334966	-206.803018	-184.771296	-38.583593	-38.587381	
-907.318589	-387.393424	-219.648168	-146.007329	-67.273760	-180.813491	-114.935259	-40.159331	-29.647951	-595.292485	-504.615253	-129.823966	-155.800601	-35.422965	-36.076079	
-340.752597	-305.670924	-122.937733	-61.897152	-47.827768	-157.138055	-112.209673	-38.350076	-32.495566	-425.641642	-290.347171	-73.637929	-122.358737	-33.928707	-33.616936	
-153.264359	-231.158153	-85.000331	-31.955065	-37.510655	-128.437735	-106.584484	-42.997828	-34.275063	-288.963207	-160.671820	-47.207895	-97.661666	-33.519130	-32.617536	
-71.314555	-212.853979	-56.744153	-25.176517	-38.615651	-122.969792	-109.960991	-46.994301	-38.577932	-212.452467	-83.462611	-36.529524	-79.458600	-33.131756	-31.790143	
-53.142106	-225.229865	-43.763738	-23.954839	-42.890448	-131.159557	-116.086215	-47.893923	-41.408452	-199.133319	-60.588537	-34.275491	-76.041491	-32.518277	-30.790587	
-30.692522	-272.200121	-29.315626	-25.016025	-51.420319	-148.535830	-126.647969	-42.581998	-45.052843	-226.726337	-55.948741	-36.832570	-77.485370	-32.339197	-28.958076	
-21.079875	-322.934224	-24.440458	-30.000030	-62.799554	-167.325603	-140.675512	-36.679547	-47.625977	-273.163180	-61.328990	-42.291748	-85.528685	-32.519539	-28.220823	
-20.471167	-322.931065	-25.021050	-31.087536	-61.030687	-167.977670	-138.493200	-33.781540	-45.777891	-282.801726	-66.479120	-43.318156	-89.245423	-32.730422	-28.186356	
-20.788324	-333.880487	-25.017774	-31.859098	-64.951746	-172.949396	-143.208892	-34.954023	-47.170961	-286.902528	-64.528200	-44.001565	-90.186948	-32.642750	-28.255782	
-21.004358	-335.866509	-25.645314	-31.486521	-63.929614	-172.596247	-141.636702	-33.402638	-46.030237	-298.053608	-69.167268	-44.476552	-92.159790	-32.418597	-28.607837	
