-1897.274594	-114.118979	-249.298755	-56.780845	-31.398293	-88.080136	-45.588667	-72.451444	-29.685808	-34.208149	-33.013173	
-2097.263655	-114.614592	-276.562746	-58.065224	-33.081015	-90.148964	-50.513358	-77.147731	-29.237676	-34.348749	-33.363022	
-2735.563025	-110.931129	-361.978401	-64.085432	-41.501190	-91.180519	-57.967637	-93.356699	-29.884010	-35.295048	-34.020170	
-2330.582952	-125.470559	-312.750401	-62.857034	-34.604599	-93.037268	-48.200569	-92.828735	-29.297430	-34.587389	-33.476239	
-2407.050199	-126.299328	-315.104121	-67.260500	-35.718876	-87.747747	-35.368809	-93.702925	-32.967579	-34.655140	-32.855999	
-2782.947285	-122.578680	-362.500125	-66.311510	-40.490317	-85.806022	-49.478231	-89.556276	-29.541655	-34.506988	-33.135665	
-3685.226831	-115.307327	-494.138246	-75.098122	-62.068337	-86.534667	-73.321699	-112.923822	-28.592732	-35.680899	-34.824807	
-2717.232317	-137.672057	-350.390829	-66.243862	-40.261734	-87.053539	-61.082573	-80.642427	-27.444999	-34.348640	-33.476163	
-1885.225520	-155.277015	-216.187445	-48.780761	-68.160035	-64.426675	-169.377724	-99.522844	-58.990208	-33.657169	-33.659537	
-358.186043	-106.200284	-68.009207	-51.619206	-27.967029	-75.814205	-120.724159	-44.469215	-59.708612	-33.024576	-34.564655	
-617.409612	-83.041752	-95.860856	-45.448757	-27.121380	-70.453913	-72.970541	-46.386886	-50.678742	-32.363080	-33.881136	
-570.961510	-106.793777	-98.464185	-46.627824	-26.255921	-74.640082	-56.376116	-48.652311	-40.457069	-32.488558	-32.313222	
-399.125554	-143.700006	-91.152205	-47.028285	-27.650959	-79.826949	-74.048433	-54.684654	-39.211440	-34.005433	-32.475546	
-264.259820	-154.323460	-85.982286	-44.469425	-31.186537	-84.181764	-61.175168	-62.074991	-37.009954	-36.785348	-33.820760	
-219.479166	-171.090318	-78.420038	-44.210443	-30.427667	-84.145207	-65.765577	-57.960660	-37.798562	-36.754643	-33.858854	
-230.782526	-176.257086	-77.851149	-44.674317	-29.895775	-82.502287	-63.688424	-56.229169	-36.624212	-36.451249	-33.421590	
-258.971678	-172.815410	-80.543834	-44.996892	-29.739088	-82.160108	-59.327629	-56.638327	-35.454622	-36.204766	-33.229689	
-253.673230	-159.682466	-81.485390	-44.503894	-30.499723	-82.314588	-58.194426	-58.449327	-35.886037	-36.212337	-33.332315	
-271.442730	-147.568207	-85.103963	-44.271306	-31.424459	-82.353074	-55.424015	-61.102391	-35.890807	-36.349143	-33.396344	
-314.659966	-138.793684	-94.152715	-44.299055	-33.001034	-84.258469	-51.723245	-67.455837	-35.624309	-37.169324	-33.784706	
-337.111572	-140.579397	-98.161031	-43.895953	-34.198956	-84.542143	-49.625229	-69.453066	-35.250805	-38.056256	-33.885590	
-363.376698	-140.227002	-102.564622	-43.914737	-35.110479	-84.914644	-47.721340	-71.783493	-34.938583	-38.634914	-33.966041	
-343.591807	-147.899177	-99.550548	-44.332416	-34.688517	-84.316681	-48.867019	-70.047420	-34.674876	-38.593681	-33.864567	
-333.616611	-171.627014	-94.586512	-45.522804	-32.225766	-83.904009	-51.419469	-64.464209	-33.855583	-38.038638	-33.703605	
-289.091900	-170.183492	-86.770495	-43.861710	-32.307197	-82.401895	-54.757024	-59.611154	-35.242223	-38.007248	-33.599427	
-266.575575	-167.194309	-78.925684	-43.086510	-30.422842	-80.558832	-57.138275	-53.010088	-35.843881	-36.545768	-33.091494	
-160.644223	-172.172952	-61.444381	-41.030943	-29.368151	-77.998630	-74.984379	-44.277183	-40.854459	-35.610783	-32.751235	
-76.602480	-186.280123	-47.565237	-38.422713	-30.095502	-75.908898	-113.875792	-38.940105	-51.567903	-35.833905	-32.708451	
-71.278326	-175.429572	-37.466302	-35.699463	-29.773955	-69.642537	-134.218002	-34.291591	-57.851761	-34.105263	-31.178053	
-70.558102	-157.171766	-31.647977	-34.392886	-30.894510	-63.221114	-160.658693	-38.023411	-66.805769	-32.829947	-30.694270	
-23.903461	-222.590577	-30.410875	-36.202108	-33.458948	-67.474981	-210.321931	-44.280378	-70.865602	-34.937637	-29.589507	
-23.323707	-229.704679	-30.688260	-36.103745	-33.697467	-69.002200	-211.788294	-44.881315	-71.301316	-35.300063	-29.860478	
-22.808622	-231.590911	-30.728825	-36.605922	-34.210883	-68.210234	-219.653956	-45.667387	-72.094099	-35.229981	-29.667623	
-22.982795	-216.971494	-30.435746	-36.541012	-34.140539	-66.448654	-220.197559	-47.108003	-72.998586	-34.808709	-29.486140	
-23.127208	-214.121851	-30.631782	-36.855923	-32.883090	-65.474626	-209.051883	-42.503227	-70.536333	-34.474574	-29.395807	
-24.251118	-199.490835	-30.968259	-36.567194	-32.670723	-64.223079	-204.478534	-42.627629	-70.658106	-34.239530	-29.545707	
-23.645054	-201.501813	-30.280836	-36.107854	-33.210107	-64.282684	-216.982992	-44.049387	-73.839876	-34.082269	-29.516125	
-23.663720	-200.090671	-30.168078	-36.262393	-33.006607	-63.711516	-220.409464	-42.500544	-74.847842	-33.751674	-29.616403	
-22.473382	-210.722561	-29.420035	-36.232121	-34.012883	-64.092801	-236.965491	-44.719660	-77.668227	-33.778166	-29.292265	
-21.442904	-233.039803	-28.760499	-37.284156	-33.414780	-65.227691	-236.467096	-41.958153	-75.307417	-33.738103	-28.709681	
-20.921197	-247.914307	-28.740068	-37.875091	-34.169850	-65.467841	-250.887781	-39.916393	-76.993939	-33.570795	-28.572097	
-20.705248	-254.124907	-28.451055	-39.492999	-34.096499	-65.092259	-259.216287	-36.653863	-77.372582	-32.926520	-28.415354	
-20.599005	-259.737826	-27.860106	-38.901660	-36.317194	-65.718756	-282.933183	-41.166782	-82.552887	-32.888139	-28.449899	
-20.504382	-265.640950	-27.676470	-38.546280	-37.509378	-66.378226	-291.739198	-44.207601	-84.018098	-33.086497	-28.363813	
-20.621735	-255.073873	-27.888102	-38.152399	-36.048872	-65.613464	-276.859834	-42.952954	-81.927145	-33.166696	-28.376913	
-20.503719	-271.900703	-27.895572	-39.428981	-36.547093	-66.534194	-281.899996	-40.717900	-80.856712	-33.073377	-28.313878	
-20.768058	-273.992572	-28.447500	-39.663787	-35.556831	-66.576214	-267.508964	-38.460640	-77.386726	-33.361478	-28.421422	
-21.012360	-276.466219	-28.082062	-39.425481	-35.184367	-66.771588	-264.390539	-38.259777	-77.343690	-33.293414	-28.428917	
-20.701952	-264.606799	-28.248200	-38.673671	-35.152944	-66.321461	-263.140530	-40.384649	-77.938674	-33.470091	-28.387721	
-20.978189	-264.597278	-27.825755	-37.272421	-36.907969	-66.890961	-280.134422	-44.949503	-83.093960	-33.565426	-28.563467	
-22.299142	-260.796693	-26.185089	-38.484735	-36.545888	-65.729959	-282.691504	-44.924688	-83.539213	-32.561281	-28.203824	
-21.448542	-274.338259	-26.763029	-37.041317	-41.695441	-67.670326	-324.795464	-53.320469	-92.476630	-33.055816	-28.720243	
-21.679929	-290.229763	-26.802161	-37.573603	-42.621783	-68.753035	-330.793672	-52.433824	-92.551555	-33.089702	-28.796980	
-21.678954	-292.695014	-26.965026	-37.848249	-42.535313	-68.780644	-330.029636	-50.954182	-92.092303	-33.083799	-28.883227	
-21.444263	-290.461020	-27.023829	-37.583892	-42.840068	-68.763494	-331.867521	-52.135162	-92.538192	-33.199214	-28.885849	
-21.826325	-299.535991	-26.926673	-37.702936	-44.117592	-69.484285	-339.742923	-53.281450	-93.725777	-33.213711	-29.028444	
-21.653875	-288.689915	-27.081366	-37.033892	-43.433818	-68.792971	-334.757620	-53.813522	-93.843961	-33.350860	-29.036960	
-20.695779	-268.733519	-27.516938	-37.681559	-39.404126	-66.944129	-306.519949	-48.054451	-87.832101	-33.226724	-28.594876	
-56.531980	-173.744844	-30.296316	-35.403359	-29.657537	-64.444915	-150.492017	-35.424207	-62.468521	-33.121924	-29.974523	
-426.201390	-92.731870	-64.096860	-36.338725	-29.545599	-61.275508	-79.132109	-34.202427	-51.502008	-32.103611	-32.450117	
-1347.976875	-86.898884	-177.898743	-43.280058	-27.499907	-70.917579	-33.784943	-52.335987	-36.331802	-32.499892	-30.912651	
-2287.208589	-109.247492	-310.047672	-55.019423	-34.787007	-78.256466	-26.111664	-85.579281	-34.935477	-34.786123	-31.276194	
-3161.434701	-143.625280	-450.130794	-69.510157	-52.433901	-86.317587	-25.309425	-135.003912	-37.465030	-37.372783	-33.052052	
-3233.651948	-151.374841	-462.290348	-72.965216	-57.147159	-85.121446	-25.591576	-139.797652	-41.013366	-38.280299	-33.529620	
-2978.720125	-158.425085	-424.328152	-71.377606	-53.138673	-87.033832	-24.860049	-134.396229	-37.836687	-37.730993	-33.262561	
-2728.440424	-170.445380	-403.217363	-72.384710	-50.216727	-96.082026	-25.212174	-145.832140	-37.300686	-39.500013	-33.897393	
-2616.868696	-182.566783	-395.315541	-73.869001	-49.103674	-101.422179	-25.795758	-154.497137	-35.888627	-40.338677	-34.476996	
-2770.665705	-183.354348	-420.405900	-76.219551	-51.372659	-104.408773	-25.832418	-164.943922	-36.784921	-40.535011	-34.693902	
-2691.753263	-183.328784	-410.054601	-75.361356	-50.262613	-104.441423	-25.959514	-163.201911	-36.353968	-40.697019	-34.708768	
-2644.376569	-180.679357	-403.985945	-74.720857	-49.687257	-104.532755	-25.899326	-162.484695	-36.516649	-40.752153	-34.649527	
-2618.718401	-172.663228	-401.780533	-74.021292	-47.659120	-106.323389	-25.983373	-163.790432	-36.459169	-40.349353	-34.575216	
-2592.308316	-171.635785	-397.738662	-73.210672	-47.310679	-105.488170	-26.064508	-161.499841	-36.318778	-40.426054	-34.527507	
-2428.438981	-161.087119	-375.743589	-69.751888	-45.351963	-104.046112	-26.378552	-155.178140	-36.452018	-40.640062	-34.312970	
-1996.141419	-158.347697	-315.317914	-64.745087	-41.190827	-100.684111	-26.665520	-138.206177	-34.090712	-40.420840	-34.131175	
-1511.802071	-149.616183	-251.933239	-57.459426	-39.071809	-96.015337	-28.288563	-119.051083	-32.597978	-40.882427	-34.143536	
-1201.378771	-154.517222	-212.082823	-53.621337	-39.198785	-92.886777	-30.145168	-106.383839	-31.897805	-41.768756	-34.447568	
-974.903198	-172.831870	-193.930109	-53.061142	-43.065136	-94.949801	-34.003171	-110.806421	-32.378320	-45.161922	-35.559601	
-871.695047	-157.641005	-156.090239	-48.168438	-38.422988	-81.420263	-35.555447	-75.216270	-33.023861	-41.001428	-33.789486	
-1087.243023	-99.694763	-149.445275	-43.377983	-29.985585	-70.063178	-33.027594	-47.595574	-36.670361	-34.237062	-31.618469	
-634.472271	-130.738084	-110.316377	-41.413174	-29.644690	-79.103355	-41.143720	-49.482039	-33.843560	-35.652350	-32.449341	
-575.626790	-148.282540	-98.617691	-42.531328	-29.528766	-80.864768	-41.102921	-42.695870	-33.499098	-35.939117	-32.980090	
-500.634390	-159.685933	-82.011894	-44.336562	-28.355919	-75.848827	-44.025850	-33.171882	-34.280433	-34.773581	-32.561158	
-420.836915	-155.131039	-69.451344	-44.902586	-27.796182	-70.685335	-46.807037	-28.728527	-35.488397	-33.588496	-32.004152	
-430.332125	-138.757488	-67.196657	-43.443942	-27.983865	-69.984044	-46.409150	-27.448574	-36.314800	-33.102640	-31.822461	
-486.900353	-138.547732	-71.839563	-44.236761	-27.877068	-70.239403	-45.248554	-27.189787	-35.576859	-33.081639	-31.812551	
-510.473945	-135.424347	-73.857737	-44.195774	-27.996286	-70.334016	-44.679285	-27.296009	-35.416591	-33.060923	-31.806563	
-606.487363	-130.913605	-83.368672	-43.997059	-28.220753	-72.729830	-43.050510	-27.881660	-34.485683	-33.206701	-31.958367	
-886.821651	-143.833497	-119.061678	-45.515087	-27.805614	-82.803202	-47.786322	-35.092745	-31.528973	-33.979440	-32.620737	
-493.116846	-120.056889	-66.528058	-49.687285	-29.329595	-60.817699	-46.027148	-25.371065	-41.479316	-33.251413	-33.498122	
-403.082890	-133.140436	-59.664799	-55.421970	-29.965489	-58.354846	-54.439194	-25.013449	-44.512580	-33.040252	-34.444898	
-324.078529	-142.994641	-53.630711	-57.159617	-30.098019	-57.218306	-62.359676	-24.718927	-45.217661	-32.779640	-34.353227	
-298.664828	-142.059260	-50.603141	-58.211963	-30.366419	-56.867224	-66.522417	-25.283897	-47.021923	-32.974275	-34.663043	
-282.170968	-147.580584	-49.105900	-58.850792	-30.623047	-57.619502	-69.083906	-25.430623	-47.369940	-33.059949	-34.846614	
-291.166072	-145.873251	-49.732103	-59.030821	-30.689535	-57.580969	-68.396816	-25.575996	-47.593706	-33.127972	-34.933778	
-266.441645	-150.803996	-48.326279	-60.343657	-31.141686	-57.694900	-73.241093	-25.568506	-48.458703	-33.028730	-35.130718	
-250.875579	-152.592674	-47.042881	-60.097766	-31.064634	-57.687957	-75.094750	-25.546418	-48.515722	-32.975129	-35.047981	
-262.155402	-161.826034	-48.937218	-59.810398	-30.931996	-58.363917	-73.001120	-24.495107	-46.127447	-32.786483	-34.703042	
-277.455094	-167.560859	-49.652154	-59.565791	-30.582294	-59.613079	-70.805678	-24.456852	-44.942837	-32.912822	-34.622576	
-255.936063	-169.539324	-48.673090	-58.865066	-30.884810	-59.986261	-73.001155	-24.627756	-45.187873	-32.912723	-34.636616	
-242.847111	-180.617704	-47.960083	-60.868153	-31.416397	-60.432593	-78.528772	-24.422467	-45.431866	-32.904327	-34.819195	
-232.847686	-183.428389	-47.033383	-62.215858	-31.687479	-60.245983	-82.107641	-24.372676	-46.070166	-32.846310	-34.936137	
-230.296011	-190.204107	-46.954445	-66.342651	-32.883803	-60.851410	-89.138301	-24.580333	-47.683367	-32.871958	-35.473038	
-197.660500	-188.538346	-44.520536	-65.157499	-32.746756	-60.104234	-93.506656	-24.362610	-48.127040	-32.693333	-35.197789	
-187.478067	-190.437983	-43.497066	-65.005314	-32.628310	-60.317817	-95.526701	-24.461573	-48.305774	-32.685304	-35.158018	
-194.704641	-182.971925	-42.651448	-62.527390	-31.210717	-59.866018	-89.031570	-24.863849	-47.490982	-32.759833	-34.764434	
-371.481352	-156.435412	-54.655782	-53.269670	-29.468979	-63.675123	-57.324496	-25.562147	-41.615231	-33.588657	-33.819907	
-450.650305	-150.893704	-61.699289	-50.614529	-29.255197	-65.600291	-51.370630	-25.423785	-38.856530	-33.671889	-33.101091	
-428.203619	-147.935462	-60.043176	-49.975703	-29.160366	-65.008868	-51.365161	-25.281029	-39.158412	-33.538505	-33.020391	
-477.936607	-131.496950	-64.138761	-47.985706	-29.848698	-66.222474	-47.053190	-25.564954	-39.478177	-33.690919	-33.237465	
-498.329758	-131.986103	-64.697501	-49.275115	-30.664168	-67.106485	-47.431207	-26.319857	-40.172027	-34.158449	-33.726983	
-429.935397	-143.506230	-60.817909	-49.050511	-28.951338	-64.980043	-49.931933	-25.037233	-39.048515	-33.370023	-32.918419	
-440.704043	-135.990137	-61.265996	-48.857170	-29.408479	-64.302138	-48.930661	-25.296008	-39.704276	-33.487715	-33.091363	
-364.602494	-146.574443	-55.554759	-48.545710	-28.839223	-64.766288	-52.834826	-25.099621	-39.956734	-33.228450	-32.932825	
-366.088513	-153.072181	-55.766109	-49.497177	-28.972699	-66.348726	-53.463061	-25.317742	-40.014419	-33.405650	-33.287117	
-371.767705	-152.401332	-56.245665	-50.171215	-29.020027	-65.676693	-53.219668	-25.164707	-40.146013	-33.371343	-33.383802	
-411.794223	-150.628426	-59.401474	-49.763938	-29.188439	-67.706685	-50.795227	-25.449377	-39.571375	-33.590570	-33.490468	
-418.248239	-148.478995	-60.055724	-50.431037	-28.981686	-65.329203	-50.510841	-24.877425	-39.475331	-33.376924	-33.320698	
-412.493849	-147.510326	-60.166000	-49.582541	-28.569803	-64.320110	-50.455030	-24.792523	-38.810543	-33.163179	-32.816247	
-397.811941	-145.770606	-58.493435	-49.747345	-28.788819	-63.873236	-51.202242	-24.837042	-39.532595	-33.201684	-32.989232	
-435.718510	-139.907593	-62.030045	-47.902862	-28.787658	-64.980859	-48.901431	-25.197505	-38.472751	-33.248111	-32.574589	
-413.503554	-137.955352	-60.034819	-48.243191	-28.826355	-63.426664	-49.908347	-25.335019	-39.129002	-33.183956	-32.573427	
-377.649862	-142.500646	-56.511458	-48.965047	-28.837056	-62.920051	-52.433212	-25.140848	-39.899908	-33.177814	-32.745151	
-421.226604	-140.410384	-60.105514	-47.104393	-29.114162	-66.622101	-49.741158	-25.340016	-38.942697	-33.422541	-32.760343	
-456.818874	-139.849441	-64.830339	-44.335385	-29.030620	-71.084408	-48.687237	-25.992577	-37.314940	-33.508885	-32.351668	
-196.972683	-125.046003	-41.795048	-41.206307	-27.269743	-56.687267	-90.769903	-28.057198	-51.147520	-31.973112	-31.470225	
-353.519431	-99.742772	-57.611053	-41.673289	-27.133671	-56.015001	-99.591463	-34.220086	-56.503626	-31.733527	-32.624590	
-874.167086	-78.689727	-119.917245	-42.738721	-26.523434	-63.295704	-51.017004	-45.156097	-45.027803	-31.726089	-32.004506	
-1896.823772	-78.997774	-247.824220	-47.242183	-30.173383	-71.182637	-28.414912	-67.384330	-38.386877	-32.893419	-30.797624	
-2506.012820	-112.267385	-342.383125	-56.526667	-38.457223	-79.030675	-26.490300	-94.898808	-35.469894	-35.659436	-31.609997	
-2949.674883	-145.995507	-417.371838	-66.806027	-49.035834	-85.196081	-25.709090	-125.166501	-35.592834	-37.588094	-33.017618	
-3360.607337	-171.345377	-482.630319	-77.295709	-61.646893	-88.196961	-25.234294	-149.700320	-38.692261	-38.201004	-34.120105	
-3436.109804	-177.789320	-492.816535	-80.838148	-64.215494	-88.458372	-25.350098	-152.861870	-40.453507	-37.891576	-34.396107	
-3417.595511	-184.619260	-483.431681	-81.983169	-64.464527	-84.544568	-25.893718	-144.565713	-40.062903	-37.421368	-34.640727	
-3306.186942	-194.592311	-459.234852	-81.315845	-64.564900	-77.772207	-27.102703	-129.434478	-39.446030	-38.236341	-35.262495	
-3163.957312	-193.807318	-433.077923	-80.343749	-61.927590	-74.690248	-27.610480	-118.189923	-39.751650	-37.986831	-35.325261	
-3134.013583	-190.330700	-423.741746	-81.049947	-61.535531	-71.814952	-28.317415	-112.067168	-41.079882	-37.288899	-35.395500	
-3203.182342	-183.757104	-432.922154	-80.947254	-62.605205	-70.349938	-28.535745	-111.814275	-42.249987	-37.520120	-35.514097	
-3208.348206	-184.187813	-434.028147	-81.314235	-63.051126	-70.417198	-28.645433	-112.840332	-42.568920	-37.445909	-35.503568	
-3127.510148	-171.717603	-421.103763	-78.881612	-58.456495	-70.291749	-28.106752	-107.227121	-42.530079	-36.789347	-35.052044	
-3170.028996	-175.671123	-439.088792	-77.555412	-58.970076	-77.712703	-26.317916	-123.434247	-40.187428	-37.492378	-34.480375	
-3127.290409	-176.298149	-434.062444	-76.886012	-58.468213	-77.688713	-26.570265	-121.966929	-40.327874	-38.099297	-34.606710	
-2931.394591	-179.511926	-398.440410	-76.219731	-55.463986	-73.743887	-27.421944	-106.875972	-40.111059	-37.696882	-34.828505	
-2789.173890	-188.222517	-371.758698	-76.440925	-54.569895	-70.767178	-28.680315	-94.962817	-39.670797	-37.858408	-35.366330	
-2519.795942	-178.853101	-330.496984	-73.415416	-50.553979	-68.621825	-30.107897	-80.235347	-40.721639	-38.002740	-35.481934	
-2388.444545	-174.890226	-309.522253	-72.410805	-50.244040	-68.500902	-32.118598	-72.019626	-42.258742	-38.901803	-36.035702	
-2262.489989	-161.425443	-291.816394	-69.058053	-47.228522	-70.613096	-32.345403	-66.549420	-42.438999	-39.113061	-35.976905	
-1680.795650	-181.370333	-218.781579	-69.730666	-50.677498	-69.823224	-41.759090	-54.874265	-45.393549	-41.116176	-37.106474	
-1823.163973	-150.802366	-235.794887	-60.888554	-42.707436	-72.655543	-32.849754	-58.249750	-40.359852	-39.342449	-35.444143	
-1460.827707	-146.057261	-187.082031	-61.024885	-41.373004	-73.637082	-37.097635	-46.791214	-43.007884	-38.865809	-36.162061	
-1371.721843	-102.921204	-171.026865	-50.017005	-34.523709	-73.925067	-33.659087	-45.635206	-41.412045	-36.101140	-34.439061	
-1220.447460	-131.650183	-157.723401	-49.730734	-31.528402	-74.023158	-32.159781	-41.026555	-35.278146	-35.765111	-33.462575	
-800.185972	-232.778300	-138.387805	-50.604180	-33.533959	-88.539775	-68.621165	-64.198465	-36.840386	-41.501987	-35.602077	
-598.063056	-241.520054	-120.103239	-50.397809	-33.027465	-91.488343	-93.964488	-64.516099	-43.323575	-41.152251	-36.186149	
-988.796061	-214.186023	-150.515169	-51.018838	-30.580202	-89.771298	-73.638103	-58.287820	-36.367546	-38.070473	-35.134849	
-717.251920	-219.236446	-112.890862	-49.488770	-27.292564	-86.414275	-68.532375	-47.174810	-35.477531	-36.234384	-34.128638	
-757.679765	-217.115712	-110.342779	-50.605789	-26.787502	-83.170361	-63.184110	-42.246642	-33.682128	-35.198192	-33.438649	
-820.990308	-206.112017	-109.605315	-51.619023	-26.875941	-79.570257	-56.705396	-36.015930	-32.411873	-34.453215	-32.924120	
-826.495378	-190.976552	-108.135796	-50.994033	-26.871677	-78.064004	-52.898409	-33.668495	-31.933855	-34.040255	-32.542852	
-833.238581	-180.595927	-106.178858	-51.299935	-27.088199	-75.692447	-49.802344	-31.450428	-31.825522	-33.721666	-32.303650	
-805.418158	-186.984457	-109.511668	-49.739791	-26.721240	-79.815913	-54.591225	-36.763715	-31.818188	-34.019103	-32.413976	
-630.900219	-179.519485	-94.866612	-47.529607	-26.482147	-78.557316	-54.836273	-38.502700	-32.412985	-33.634827	-31.857118	
-607.498872	-177.543698	-94.967373	-47.341818	-26.725495	-80.004960	-56.778343	-41.755423	-32.631065	-33.630244	-31.984901	
-502.918575	-174.269860	-82.707118	-46.714851	-26.468144	-76.215864	-54.796588	-38.630571	-33.122906	-33.275864	-31.359834	
-592.546490	-162.469039	-95.358069	-48.576181	-27.056235	-78.971252	-51.808848	-46.711316	-32.020878	-33.257809	-31.626002	
-682.256207	-151.244871	-105.907543	-48.441529	-27.609083	-80.979912	-50.239017	-48.936956	-31.587032	-33.368970	-32.023608	
-779.793059	-141.583378	-116.365501	-49.191892	-28.119315	-81.744733	-47.991091	-51.261290	-31.245029	-33.472563	-32.202537	
-871.997478	-139.823694	-127.010883	-49.424641	-28.299473	-83.204880	-48.587097	-52.637631	-30.745672	-33.549907	-32.394988	
-748.880791	-157.526796	-118.269738	-51.567625	-28.396999	-85.945338	-53.148196	-60.721516	-31.302398	-33.873420	-32.716219	
-744.429206	-162.370455	-114.882153	-51.547864	-28.063284	-83.762834	-53.016980	-57.282859	-31.185880	-33.727281	-32.277405	
-708.592113	-163.221421	-113.303796	-51.118407	-27.804416	-84.742525	-53.272199	-58.314557	-31.263090	-33.710699	-32.467214	
-697.452650	-161.713754	-110.570408	-50.394820	-27.840732	-83.756227	-53.583446	-55.563685	-31.461500	-33.648001	-32.358513	
-612.296428	-163.953559	-103.629430	-49.724179	-27.581753	-84.141846	-54.463735	-55.820020	-31.985157	-33.629175	-32.499259	
-661.091027	-164.717689	-106.791718	-49.758857	-27.312212	-82.977959	-53.115193	-53.592332	-31.455855	-33.535944	-32.223752	
-633.809244	-172.255631	-104.359166	-50.553130	-27.733868	-83.928597	-57.307914	-55.992582	-32.086509	-33.713930	-32.399633	
-797.263999	-162.424015	-115.629351	-49.373501	-27.771062	-81.830522	-54.572470	-47.714601	-31.136189	-33.578306	-32.091525	
-870.063684	-158.462455	-120.951923	-49.393646	-28.601374	-81.960910	-56.442751	-46.109631	-31.193282	-33.728491	-32.186341	
-791.843869	-161.103476	-112.269106	-49.104797	-28.304270	-80.690802	-55.848612	-45.215868	-31.559875	-33.637551	-31.978670	
-722.443682	-164.307845	-104.364822	-48.836144	-27.989200	-79.373435	-55.592319	-43.884534	-31.932123	-33.541958	-31.768679	
-785.179122	-160.628188	-110.619981	-48.776881	-28.079167	-79.971571	-54.796261	-43.344742	-31.529337	-33.569889	-31.880004	
-815.950290	-159.291696	-114.742976	-49.192824	-28.745518	-81.244531	-56.899435	-45.809097	-31.609698	-33.739212	-32.095933	
-736.734890	-163.336527	-103.902248	-48.480665	-28.523381	-79.231139	-57.341893	-41.986119	-32.277066	-33.666198	-31.826865	
-1100.279676	-153.127178	-139.028497	-50.293108	-29.798887	-81.486173	-57.993598	-40.536151	-30.747540	-34.001856	-32.304888	
-923.320279	-158.932874	-122.741263	-48.875423	-29.019579	-81.994296	-58.672850	-41.123220	-31.475228	-33.878557	-32.309379	
-748.933869	-164.105917	-108.399636	-48.364848	-28.035834	-81.196214	-57.032259	-44.286795	-31.916535	-33.631658	-32.088029	
-649.276998	-160.617581	-98.335486	-47.314456	-28.195109	-80.326596	-57.106763	-43.631369	-32.730410	-33.553430	-32.017198	
-666.438036	-158.591300	-100.974607	-47.704073	-28.403792	-80.889943	-56.888453	-45.410257	-32.576436	-33.592516	-32.109385	
-657.191754	-157.431200	-99.835781	-47.580698	-28.281545	-80.414182	-55.937993	-44.920319	-32.545556	-33.537070	-32.032077	
-651.753885	-157.575604	-98.918689	-47.689764	-28.286672	-80.016125	-55.760383	-44.777176	-32.578052	-33.527236	-31.965567	
-592.487636	-160.976308	-92.739926	-47.264709	-28.129111	-79.488527	-57.038282	-43.897353	-33.123874	-33.487550	-31.896825	
-625.111476	-159.426373	-97.857406	-47.249460	-28.201338	-81.204666	-57.173787	-45.600455	-32.849835	-33.556255	-32.184838	
-619.095842	-163.292503	-90.783064	-46.088505	-28.076843	-78.527084	-57.573024	-37.079463	-33.411161	-33.567530	-31.815972	
-791.659874	-149.138329	-109.538825	-45.619695	-28.959170	-82.836414	-56.782093	-37.578257	-32.475142	-33.823203	-32.528481	
-788.441675	-146.085526	-109.185362	-45.336253	-29.345672	-82.976658	-57.292171	-37.672584	-32.634381	-33.827488	-32.577478	
-776.821221	-146.785384	-108.489587	-45.779540	-29.330688	-82.183852	-57.211117	-38.972383	-32.551260	-33.757966	-32.446202	
-729.194363	-155.760732	-98.332644	-45.124643	-29.328726	-82.352454	-58.884272	-33.036311	-33.719677	-34.106569	-32.558169	
-718.132258	-161.320702	-96.527969	-45.630867	-28.698542	-81.498798	-57.612349	-32.228028	-33.642559	-34.098530	-32.475902	
-731.452505	-157.551198	-99.218253	-45.289330	-28.635700	-82.214112	-56.440410	-32.892062	-33.359302	-34.081680	-32.554318	
-740.698240	-155.148273	-101.392638	-44.503602	-28.735759	-85.229250	-54.940116	-33.032712	-33.667299	-34.555868	-33.089260	
-716.283621	-148.978049	-99.959772	-43.792374	-28.436614	-83.859945	-50.712840	-33.090572	-33.330303	-34.381759	-32.901440	
-868.660138	-145.862139	-116.543721	-44.962853	-28.583396	-86.137673	-50.575455	-34.589687	-32.435091	-34.594923	-33.213233	
-844.420911	-145.072783	-113.748834	-45.026440	-28.162828	-83.721874	-49.021920	-34.132399	-32.089706	-34.184578	-32.815492	
-695.408834	-146.837242	-96.875736	-44.364023	-27.734593	-79.498526	-46.930764	-31.826772	-32.776475	-33.798834	-32.290100	
-948.546292	-145.814823	-122.953302	-46.250766	-28.360684	-84.778685	-49.337674	-33.514789	-31.798660	-34.386675	-33.045971	
-865.866446	-151.749319	-112.929776	-46.291472	-28.113620	-83.263554	-49.111788	-32.070575	-32.228838	-34.344951	-32.921746	
-838.271750	-149.282584	-111.970097	-45.756857	-27.847822	-82.363651	-48.335257	-33.246343	-31.964076	-34.097448	-32.671275	
-1021.905232	-144.238985	-130.912294	-46.865700	-28.581203	-85.347869	-50.931105	-34.368731	-31.396411	-34.320515	-33.060296	
-1182.544605	-143.949904	-147.177478	-48.037685	-30.373501	-92.163235	-58.111965	-35.450539	-32.299939	-35.391853	-34.127723	
-2225.956288	-100.341493	-296.911681	-54.514155	-33.653311	-74.678216	-25.780450	-81.138535	-36.823401	-33.670318	-30.718546	
